GRAND_ID: 1095
DAM_NAME: -99.29375
LONG: -99.29375
LAT: 34.889583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.07;0.35
3.0;0.1;0.57
4.0;0.16;0.86
5.0;0.19;1.18
6.0;0.25;1.55
7.0;0.29;1.97
8.0;0.37;2.46
9.0;0.41;3.0
10.0;0.51;3.63
11.0;0.57;4.33
12.0;0.7;5.15
13.0;0.79;6.06
14.0;1.06;7.24
15.0;1.32;8.69
16.0;2.54;11.36
17.0;3.56;15.04
18.0;5.49;20.65
19.0;7.11;27.89
20.0;10.51;38.52
21.0;12.27;50.91
22.0;15.27;66.3
23.0;16.98;83.41
24.0;18.59;102.12
25.0;19.35;121.6
26.0;20.4;142.12
27.0;21.09;163.34
28.0;22.22;185.68
29.0;22.81;208.61
30.0;23.75;232.48
31.0;24.08;256.68
32.0;24.53;281.34
33.0;24.71;306.17
34.0;24.97;331.27
35.0;25.09;356.48
36.0;25.23;381.84
