GRAND_ID: 279
DAM_NAME: -117.465095
LONG: -117.465095
LAT: 49.46878
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.14
2.0;0.0;0.29
3.0;0.0;0.43
4.0;0.14;0.72
5.0;0.18;1.04
6.0;0.25;1.44
7.0;0.25;1.84
8.0;0.4;2.38
9.0;0.4;2.92
10.0;0.47;3.53
11.0;0.51;4.19
12.0;0.58;4.91
13.0;0.62;5.68
14.0;0.7;6.52
15.0;0.7;7.37
16.0;0.96;8.47
17.0;1.0;9.61
18.0;1.0;10.76
19.0;1.08;11.98
20.0;1.35;13.48
21.0;1.39;15.02
22.0;1.46;16.62
23.0;1.5;18.26
24.0;1.68;20.09
25.0;1.79;22.01
26.0;2.08;24.24
27.0;2.37;26.75
28.0;2.59;29.49
29.0;2.59;32.22
30.0;3.31;35.68
31.0;3.31;39.14
32.0;3.82;43.1
33.0;4.39;47.64
34.0;5.42;53.2
35.0;5.61;58.96
36.0;6.3;65.4
37.0;7.33;72.87
38.0;9.15;82.16
39.0;9.52;91.83
40.0;11.2;103.17
41.0;12.94;116.26
42.0;15.2;131.61
43.0;15.2;146.95
44.0;19.07;166.17
45.0;19.07;185.38
46.0;22.15;207.68
47.0;24.41;232.23
48.0;24.41;256.78
49.0;26.74;283.67
50.0;27.29;311.1
51.0;30.14;341.38
52.0;32.94;374.47
53.0;37.19;411.81
54.0;37.65;449.6
55.0;40.86;490.61
56.0;43.17;533.92
57.0;47.48;581.54
58.0;47.48;629.17
59.0;53.31;682.62
60.0;53.31;736.07
61.0;56.93;793.15
62.0;58.97;852.26
63.0;62.01;914.42
64.0;62.76;977.33
65.0;65.6;1043.07
66.0;68.65;1111.87
67.0;71.52;1183.53
68.0;72.18;1255.86
69.0;75.04;1331.04
70.0;77.65;1408.84
71.0;81.51;1490.5
72.0;82.1;1572.74
73.0;86.85;1659.74
74.0;86.85;1746.73
75.0;90.49;1837.37
76.0;92.35;1929.86
77.0;95.0;2025.0
78.0;95.71;2120.85
79.0;98.15;2219.14
80.0;100.38;2319.66
81.0;103.42;2423.22
82.0;104.18;2527.55
83.0;107.83;2635.53
84.0;111.32;2746.99
85.0;114.94;2862.07
86.0;116.07;2978.28
87.0;123.22;3101.64
88.0;123.22;3225.0
89.0;131.29;3356.43
90.0;135.2;3491.78
91.0;140.56;3632.48
92.0;142.15;3774.78
93.0;148.16;3923.08
94.0;151.29;4074.51
95.0;155.18;4229.83
96.0;156.17;4386.15
97.0;160.56;4546.85
98.0;163.74;4710.73
99.0;167.63;4878.5
100.0;169.0;5047.64
101.0;178.9;5226.69
102.0;178.9;5405.73
103.0;185.64;5591.52
104.0;185.64;5777.31
105.0;192.47;5969.92
106.0;193.78;6163.85
107.0;198.09;6362.08
108.0;200.81;6563.03
109.0;204.34;6767.52
110.0;205.27;6972.93
111.0;209.09;7182.16
112.0;211.53;7393.84
113.0;215.29;7609.27
114.0;215.99;7825.4
115.0;221.81;8047.36
116.0;221.81;8269.32
117.0;225.68;8495.14
118.0;225.68;8720.96
119.0;231.91;8953.01
120.0;233.12;9186.27
121.0;236.22;9422.64
122.0;238.08;9660.86
123.0;241.24;9902.25
124.0;242.54;10144.93
125.0;246.87;10391.94
126.0;249.06;10641.14
127.0;252.8;10894.09
128.0;253.98;11148.21
129.0;261.7;11410.06
130.0;261.7;11671.91
131.0;266.39;11938.45
132.0;266.39;12204.98
133.0;276.07;12481.19
134.0;277.47;12758.8
135.0;282.26;13041.2
136.0;285.79;13327.14
137.0;291.08;13618.36
138.0;292.42;13910.92
139.0;296.78;14207.84
140.0;299.46;14507.45
141.0;303.9;14811.49
142.0;306.36;15118.0
143.0;311.27;15429.41
144.0;313.64;15743.19
145.0;318.58;16061.91
146.0;318.58;16380.64
147.0;325.88;16706.66
148.0;327.17;17033.97
149.0;330.78;17364.9
150.0;332.78;17697.83
151.0;336.56;18034.53
152.0;338.56;18373.24
153.0;342.51;18715.89
154.0;344.82;19060.86
155.0;348.8;19409.8
156.0;350.14;19760.08
157.0;353.36;20113.59
158.0;355.91;20469.64
159.0;361.53;20831.32
