GRAND_ID: 774
DAM_NAME: -98.079898
LONG: -98.079898
LAT: 47.036297
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.77;1.02
2.0;1.12;2.39
3.0;1.93;4.56
4.0;2.59;7.4
5.0;4.6;12.25
6.0;5.72;18.22
7.0;7.47;25.94
8.0;8.55;34.74
9.0;10.54;45.52
10.0;11.8;57.57
11.0;13.72;71.54
12.0;15.28;87.07
13.0;17.79;105.11
14.0;18.96;124.32
15.0;20.95;145.52
16.0;21.95;167.71
17.0;23.48;191.44
18.0;24.15;215.85
19.0;25.1;241.19
20.0;25.56;267.0
21.0;26.29;293.53
22.0;26.56;320.34
23.0;27.02;347.61
24.0;27.2;375.05
25.0;27.53;402.83
26.0;27.67;430.75
27.0;27.87;458.86
28.0;27.96;487.07
