GRAND_ID: 4655
DAM_NAME: 49.607326
LONG: 49.607326
LAT: 32.052725
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.06;0.3
3.0;0.07;0.47
4.0;0.08;0.66
5.0;0.09;0.84
6.0;0.09;1.03
7.0;0.11;1.24
8.0;0.11;1.46
9.0;0.11;1.67
10.0;0.12;1.89
11.0;0.13;2.13
12.0;0.15;2.38
13.0;0.16;2.64
14.0;0.16;2.89
15.0;0.17;3.16
16.0;0.17;3.43
17.0;0.19;3.73
18.0;0.19;4.02
19.0;0.2;4.32
20.0;0.21;4.63
21.0;0.21;4.94
22.0;0.22;5.26
23.0;0.22;5.59
24.0;0.22;5.91
25.0;0.23;6.25
26.0;0.23;6.58
27.0;0.25;6.93
28.0;0.26;7.29
29.0;0.27;7.66
30.0;0.27;8.03
31.0;0.27;8.41
32.0;0.27;8.78
33.0;0.27;9.16
34.0;0.27;9.53
35.0;0.28;9.92
36.0;0.28;10.3
37.0;0.33;10.73
38.0;0.35;11.18
39.0;0.4;11.68
40.0;0.41;12.19
41.0;0.47;12.77
42.0;0.49;13.36
43.0;0.52;13.98
44.0;0.54;14.63
45.0;0.58;15.31
46.0;0.59;16.0
47.0;0.63;16.74
48.0;0.63;17.47
49.0;0.71;18.28
50.0;0.71;19.1
51.0;0.76;19.97
52.0;0.79;20.86
53.0;0.81;21.77
54.0;0.81;22.69
55.0;0.84;23.63
56.0;0.87;24.61
57.0;0.92;25.63
58.0;0.94;26.68
59.0;1.01;27.79
60.0;1.04;28.93
61.0;1.13;30.17
62.0;1.13;31.41
63.0;1.23;32.74
64.0;1.34;34.18
65.0;1.44;35.72
66.0;1.48;37.31
67.0;1.59;39.0
68.0;1.59;40.69
69.0;1.69;42.49
70.0;1.72;44.31
71.0;1.77;46.18
72.0;1.79;48.08
73.0;1.9;50.08
74.0;1.94;52.12
75.0;1.99;54.21
76.0;2.0;56.31
77.0;2.08;58.49
78.0;2.11;60.71
79.0;2.16;62.96
80.0;2.18;65.24
81.0;2.26;67.6
82.0;2.3;70.0
83.0;2.39;72.5
84.0;2.39;74.99
85.0;2.47;77.57
86.0;2.51;80.18
87.0;2.61;82.89
88.0;2.64;85.63
89.0;2.76;88.49
90.0;2.76;91.35
91.0;2.91;94.37
92.0;2.93;97.4
93.0;3.02;100.52
94.0;3.08;103.7
95.0;3.2;107.01
96.0;3.25;110.36
97.0;3.37;113.83
98.0;3.44;117.37
99.0;3.55;121.02
100.0;3.63;124.76
101.0;3.91;128.78
102.0;4.06;132.94
103.0;4.26;137.3
104.0;4.42;141.82
105.0;4.66;146.59
106.0;4.94;151.63
107.0;5.5;157.23
108.0;5.84;163.17
109.0;6.59;169.86
110.0;6.98;176.95
111.0;7.39;184.44
112.0;7.65;192.2
113.0;7.95;200.25
114.0;8.21;208.56
115.0;8.7;217.36
116.0;8.97;226.43
117.0;9.52;236.06
118.0;9.82;245.97
119.0;10.42;256.5
120.0;10.86;267.46
121.0;11.18;278.75
122.0;11.69;290.54
123.0;12.8;303.44
124.0;13.67;317.22
125.0;15.72;333.04
126.0;17.12;350.26
127.0;18.54;368.91
128.0;19.51;388.52
129.0;21.29;409.91
130.0;22.15;432.17
131.0;23.88;456.16
132.0;24.85;481.11
133.0;26.8;508.02
134.0;27.66;535.78
135.0;28.83;564.71
136.0;29.76;594.58
137.0;31.31;625.99
138.0;32.24;658.33
139.0;33.42;691.85
140.0;34.26;726.22
141.0;35.83;762.16
142.0;36.58;798.83
143.0;37.42;836.35
144.0;38.12;874.58
145.0;39.29;913.97
146.0;40.34;954.42
147.0;41.72;996.24
148.0;42.35;1038.7
149.0;43.1;1081.9
150.0;43.67;1125.67
151.0;44.85;1170.62
152.0;45.29;1216.02
153.0;46.51;1262.63
154.0;47.09;1309.83
155.0;48.18;1358.11
156.0;48.69;1406.91
157.0;49.36;1456.36
158.0;49.95;1506.41
159.0;50.95;1557.46
160.0;51.45;1609.01
161.0;52.12;1661.23
162.0;52.54;1713.87
163.0;53.44;1767.41
164.0;53.8;1821.32
165.0;54.21;1875.63
166.0;54.48;1930.21
167.0;55.04;1985.36
168.0;55.38;2040.84
169.0;55.93;2096.87
170.0;56.15;2153.12
171.0;56.4;2209.63
172.0;56.67;2266.4
173.0;57.15;2323.65
174.0;57.32;2381.08
175.0;57.67;2438.85
176.0;57.83;2496.78
177.0;58.12;2555.01
178.0;58.26;2613.37
179.0;58.49;2671.96
180.0;58.65;2730.71
181.0;58.91;2789.73
182.0;59.04;2848.87
183.0;59.27;2908.24
184.0;59.41;2967.76
185.0;59.59;3027.45
186.0;59.67;3087.22
187.0;59.77;3147.1
188.0;59.87;3207.07
189.0;59.97;3267.14
190.0;60.1;3327.35
