GRAND_ID: 564
DAM_NAME: -107.270318
LONG: -107.270318
LAT: 37.72147
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.2
2.0;0.09;0.5
3.0;0.09;0.8
4.0;0.24;1.24
5.0;0.24;1.68
6.0;0.4;2.29
7.0;0.4;2.9
8.0;0.6;3.7
9.0;0.6;4.51
10.0;0.77;5.48
11.0;0.77;6.45
12.0;1.03;7.69
13.0;1.03;8.93
14.0;1.26;10.39
15.0;1.26;11.85
16.0;1.53;13.58
17.0;1.53;15.32
18.0;1.72;17.24
19.0;1.72;19.16
20.0;1.9;21.27
21.0;1.9;23.37
22.0;2.03;25.61
23.0;2.03;27.84
24.0;2.2;30.25
25.0;2.2;32.65
26.0;2.33;35.18
27.0;2.33;37.71
28.0;2.46;40.38
29.0;2.46;43.05
30.0;2.56;45.81
31.0;2.56;48.57
32.0;2.69;51.46
33.0;2.69;54.35
34.0;2.77;57.33
35.0;2.77;60.3
36.0;2.87;63.38
37.0;2.87;66.46
38.0;2.95;69.61
39.0;2.95;72.76
40.0;3.03;75.99
41.0;3.03;79.23
42.0;3.09;82.52
43.0;3.09;85.81
44.0;3.16;89.18
45.0;3.16;92.55
46.0;3.2;95.95
47.0;3.2;99.35
48.0;3.27;102.82
49.0;3.27;106.29
50.0;3.29;109.78
51.0;3.29;113.28
52.0;3.31;116.8
53.0;3.31;120.31
