GRAND_ID: 1981
DAM_NAME: -76.707692
LONG: -76.707692
LAT: 2.942555
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.12;0.39
3.0;0.13;0.64
4.0;0.21;0.97
5.0;0.22;1.31
6.0;0.3;1.74
7.0;0.31;2.17
8.0;0.35;2.65
9.0;0.36;3.14
10.0;0.42;3.68
11.0;0.44;4.25
12.0;0.49;4.86
13.0;0.51;5.49
14.0;0.58;6.19
15.0;0.61;6.92
16.0;0.65;7.69
17.0;0.67;8.49
18.0;0.71;9.32
19.0;0.73;10.18
20.0;0.81;11.11
21.0;0.81;12.05
22.0;0.87;13.04
23.0;0.91;14.08
24.0;0.96;15.16
25.0;0.97;16.26
26.0;1.02;17.4
27.0;1.05;18.57
28.0;1.11;19.8
29.0;1.12;21.04
30.0;1.14;22.31
31.0;1.21;23.64
32.0;1.34;25.1
33.0;1.36;26.59
34.0;1.42;28.13
35.0;1.47;29.72
36.0;1.54;31.39
37.0;1.55;33.06
38.0;1.62;34.81
39.0;1.67;36.6
40.0;1.74;38.47
41.0;1.8;40.39
42.0;2.0;42.51
43.0;2.01;44.64
44.0;2.42;47.19
45.0;2.51;49.83
46.0;2.95;52.9
47.0;3.2;56.22
48.0;3.84;60.19
49.0;4.04;64.35
50.0;4.71;69.19
51.0;4.79;74.11
52.0;5.39;79.62
53.0;5.74;85.48
54.0;6.24;91.84
55.0;6.38;98.34
56.0;6.8;105.27
57.0;7.11;112.5
58.0;7.61;120.23
59.0;7.74;128.09
60.0;8.28;136.5
61.0;8.49;145.11
62.0;9.08;154.31
63.0;9.47;163.9
64.0;10.22;174.24
65.0;10.61;184.97
66.0;11.45;196.54
67.0;11.67;208.33
68.0;12.3;220.76
69.0;12.79;233.68
70.0;13.4;247.2
71.0;13.67;260.99
72.0;14.32;275.44
73.0;14.66;290.22
74.0;15.18;305.52
75.0;15.52;321.16
76.0;16.24;337.52
77.0;16.6;354.24
78.0;17.26;371.63
79.0;17.56;389.31
80.0;18.18;407.62
81.0;18.52;426.26
82.0;18.89;445.27
83.0;19.16;464.55
84.0;19.81;484.48
85.0;20.05;504.65
86.0;20.5;525.28
87.0;20.7;546.11
88.0;21.35;567.58
89.0;21.55;589.25
90.0;21.8;611.17
91.0;22.06;633.36
92.0;22.47;655.96
93.0;22.66;678.74
94.0;23.05;701.91
95.0;23.23;725.26
96.0;23.64;749.02
97.0;23.77;772.92
98.0;24.01;797.05
99.0;24.17;821.34
100.0;24.5;845.96
101.0;24.62;870.71
102.0;24.79;895.62
