GRAND_ID: 3908
DAM_NAME: 16.593708
LONG: 16.593708
LAT: 43.798167
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.06;0.29
3.0;0.08;0.48
4.0;0.12;0.71
5.0;0.13;0.95
6.0;0.17;1.22
7.0;0.19;1.51
8.0;0.25;1.87
9.0;0.32;2.3
10.0;0.36;2.76
11.0;0.41;3.28
12.0;0.49;3.88
13.0;0.53;4.51
14.0;0.59;5.21
15.0;0.65;5.96
16.0;0.72;6.79
17.0;0.77;7.67
18.0;0.83;8.61
19.0;0.92;9.63
20.0;1.07;10.81
21.0;1.19;12.1
22.0;1.3;13.52
23.0;1.42;15.04
24.0;1.58;16.72
25.0;1.76;18.58
26.0;2.03;20.72
27.0;2.15;22.98
28.0;2.32;25.41
29.0;2.45;27.97
30.0;2.8;30.87
31.0;2.93;33.91
32.0;3.24;37.25
33.0;3.49;40.85
34.0;4.08;45.03
35.0;4.74;49.87
36.0;5.18;55.17
37.0;5.81;61.08
38.0;6.8;67.98
39.0;7.4;75.49
40.0;8.6;84.2
41.0;9.19;93.49
42.0;10.59;104.18
43.0;11.31;115.6
44.0;12.72;128.43
45.0;13.37;141.9
46.0;14.36;156.37
47.0;15.26;171.74
48.0;16.65;188.5
49.0;17.29;205.89
50.0;18.19;224.19
51.0;18.71;243.01
52.0;19.24;262.35
53.0;19.47;281.92
54.0;19.77;301.8
55.0;19.98;321.88
56.0;20.32;342.31
57.0;20.43;362.85
58.0;20.64;383.59
59.0;20.69;404.39
60.0;20.77;425.26
61.0;20.81;446.18
62.0;20.86;467.14
63.0;20.89;488.14
64.0;20.94;509.18
65.0;20.97;530.25
66.0;21.02;551.38
67.0;21.05;572.54
