GRAND_ID: 5780
DAM_NAME: 110.29901
LONG: 110.29901
LAT: 21.724769
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.25;0.36
2.0;0.9;1.37
3.0;2.81;4.29
4.0;5.19;9.59
5.0;7.27;16.97
6.0;9.43;26.52
7.0;11.81;38.44
8.0;17.01;55.56
9.0;24.68;80.35
10.0;36.22;116.68
11.0;44.03;160.82
12.0;51.48;212.41
13.0;57.66;270.18
14.0;64.05;334.35
15.0;68.81;403.27
16.0;73.59;476.97
17.0;77.63;554.71
18.0;81.93;636.75
19.0;85.43;722.29
20.0;88.85;811.25
21.0;91.2;902.57
