GRAND_ID: 6573
DAM_NAME: 135.359069
LONG: 135.359069
LAT: 34.081905
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.06;0.67
6.0;0.07;0.84
7.0;0.1;1.04
8.0;0.11;1.26
9.0;0.14;1.5
10.0;0.16;1.77
11.0;0.19;2.06
12.0;0.21;2.37
13.0;0.24;2.71
14.0;0.26;3.07
15.0;0.3;3.46
16.0;0.32;3.89
17.0;0.35;4.34
18.0;0.37;4.81
19.0;0.4;5.31
20.0;0.43;5.84
21.0;0.45;6.39
22.0;0.47;6.96
23.0;0.5;7.56
24.0;0.51;8.17
25.0;0.55;8.82
26.0;0.57;9.5
27.0;0.6;10.2
28.0;0.62;10.92
29.0;0.65;11.67
30.0;0.67;12.44
31.0;0.71;13.25
32.0;0.73;14.07
33.0;0.75;14.92
