GRAND_ID: 1073
DAM_NAME: -103.44804
LONG: -103.44804
LAT: 35.351627
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.29
2.0;0.4;0.85
3.0;0.7;1.71
4.0;0.98;2.86
5.0;1.37;4.38
6.0;1.93;6.47
7.0;2.88;9.51
8.0;3.75;13.42
9.0;4.5;18.08
10.0;5.13;23.37
11.0;6.47;30.01
12.0;7.46;37.62
13.0;8.74;46.52
14.0;12.12;58.8
15.0;15.47;74.43
16.0;17.95;92.54
17.0;20.87;113.57
18.0;23.27;137.0
19.0;26.18;163.35
20.0;29.3;192.8
21.0;31.9;224.87
22.0;33.85;258.88
23.0;35.54;294.58
24.0;36.62;331.35
25.0;37.35;368.86
26.0;37.86;406.88
27.0;38.21;445.25
28.0;38.42;483.83
