GRAND_ID: 1372
DAM_NAME: -102.772815
LONG: -102.772815
LAT: 19.289765
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.07;0.34
3.0;0.09;0.56
4.0;0.14;0.82
5.0;0.15;1.09
6.0;0.2;1.42
7.0;0.22;1.76
8.0;0.32;2.2
9.0;0.34;2.67
10.0;0.41;3.21
11.0;0.45;3.78
12.0;0.52;4.43
13.0;0.54;5.09
14.0;0.61;5.82
15.0;0.64;6.59
16.0;0.73;7.44
17.0;0.77;8.33
18.0;0.86;9.31
19.0;0.93;10.37
20.0;1.1;11.59
21.0;1.21;12.92
22.0;1.44;14.48
23.0;1.56;16.16
24.0;1.83;18.12
25.0;1.99;20.23
26.0;2.3;22.66
27.0;2.42;25.2
28.0;2.7;28.03
29.0;2.87;31.03
30.0;3.15;34.3
31.0;3.34;37.77
32.0;3.64;41.53
33.0;3.88;45.53
34.0;4.31;49.96
35.0;4.53;54.61
36.0;4.9;59.64
37.0;5.08;64.84
38.0;5.48;70.44
39.0;5.72;76.29
40.0;6.13;82.55
41.0;6.42;89.1
42.0;7.09;96.31
43.0;7.5;103.93
44.0;8.17;112.22
45.0;8.55;120.89
46.0;9.27;130.29
47.0;9.8;140.21
48.0;10.77;151.1
49.0;11.32;162.54
50.0;12.55;175.22
51.0;13.16;188.5
52.0;14.29;202.91
53.0;14.86;217.89
54.0;15.89;233.91
55.0;16.34;250.37
56.0;17.36;267.86
57.0;17.91;285.89
58.0;18.74;304.75
59.0;19.2;324.07
60.0;19.87;344.06
61.0;20.14;364.33
62.0;20.65;385.11
63.0;20.85;406.08
64.0;21.15;427.36
65.0;21.29;448.78
66.0;21.52;470.42
