GRAND_ID: 3771
DAM_NAME: 19.208843
LONG: 19.208843
LAT: 49.746524
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.2
2.0;0.22;0.54
3.0;0.29;0.94
4.0;0.38;1.44
5.0;0.44;2.0
6.0;0.57;2.68
7.0;0.66;3.45
8.0;0.81;4.38
9.0;0.88;5.38
10.0;1.09;6.58
11.0;1.19;7.89
12.0;1.37;9.38
13.0;1.5;10.99
14.0;1.67;12.78
15.0;1.8;14.7
16.0;2.06;16.88
17.0;2.21;19.2
18.0;2.79;22.11
19.0;3.35;25.57
20.0;4.33;30.02
21.0;4.72;34.86
22.0;5.74;40.71
23.0;6.36;47.19
24.0;7.07;54.37
25.0;7.25;61.74
26.0;7.59;69.44
27.0;7.74;77.3
28.0;7.95;85.36
29.0;8.01;93.49
30.0;8.18;101.79
31.0;8.24;110.15
