GRAND_ID: 4641
DAM_NAME: 45.701985
LONG: 45.701985
LAT: 36.764462
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.26
2.0;0.26;0.67
3.0;0.4;1.21
4.0;0.53;1.89
5.0;0.65;2.69
6.0;0.87;3.71
7.0;1.05;4.91
8.0;1.29;6.34
9.0;1.46;7.96
10.0;1.67;9.78
11.0;1.83;11.76
12.0;2.01;13.92
13.0;2.13;16.2
14.0;2.32;18.67
15.0;2.51;21.33
16.0;2.83;24.31
17.0;3.08;27.54
18.0;3.4;31.09
19.0;3.6;34.84
20.0;3.81;38.8
21.0;4.03;42.98
22.0;4.25;47.38
23.0;4.45;51.98
24.0;4.67;56.8
25.0;4.85;61.8
26.0;5.11;67.05
27.0;5.29;72.5
28.0;5.52;78.16
29.0;5.67;83.98
30.0;5.8;89.93
31.0;5.9;95.97
32.0;6.01;102.14
33.0;6.11;108.39
34.0;6.21;114.75
35.0;6.28;121.19
36.0;6.36;127.7
37.0;6.41;134.26
38.0;6.47;140.88
39.0;6.51;147.54
40.0;6.56;154.25
41.0;6.59;160.98
42.0;6.62;167.75
43.0;6.65;174.55
44.0;6.68;181.38
