GRAND_ID: 16
DAM_NAME: -128.898712
LONG: -128.898712
LAT: 53.025141
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.14;0.43
3.0;0.25;0.78
4.0;0.36;1.25
5.0;0.51;1.86
6.0;0.6;2.56
7.0;0.81;3.48
8.0;0.91;4.49
9.0;1.06;5.66
10.0;1.18;6.94
11.0;1.33;8.37
12.0;1.44;9.91
13.0;1.59;11.6
14.0;1.67;13.37
15.0;1.8;15.27
16.0;1.92;17.29
17.0;2.08;19.48
18.0;2.19;21.77
19.0;2.35;24.22
20.0;2.41;26.73
21.0;2.54;29.37
22.0;2.61;32.08
23.0;2.71;34.89
24.0;2.8;37.79
25.0;2.92;40.82
26.0;2.96;43.88
27.0;3.07;47.05
28.0;3.16;50.31
29.0;3.22;53.64
30.0;3.27;57.01
31.0;3.37;60.47
32.0;3.4;63.98
33.0;3.46;67.54
