GRAND_ID: 3730
DAM_NAME: 16.420542
LONG: 16.420542
LAT: 62.578914
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.95
2.0;0.63;2.28
3.0;0.87;3.86
4.0;1.38;5.95
5.0;2.16;8.81
6.0;3.89;13.4
7.0;5.06;19.17
8.0;6.98;26.85
9.0;8.44;35.99
10.0;11.27;47.97
11.0;13.1;61.78
12.0;17.12;79.6
13.0;19.37;99.68
14.0;22.97;123.35
15.0;25.41;149.47
16.0;29.32;179.5
17.0;31.32;211.53
18.0;35.19;247.42
19.0;37.65;285.77
20.0;41.25;327.73
21.0;43.2;371.63
22.0;46.72;419.06
23.0;49.06;468.82
24.0;52.6;522.13
25.0;54.65;577.49
26.0;57.85;636.04
27.0;59.94;696.68
28.0;63.24;760.63
29.0;65.15;826.48
30.0;68.04;895.23
31.0;69.76;965.69
32.0;72.5;1038.9
33.0;73.83;1113.44
34.0;75.88;1190.02
35.0;76.94;1267.66
36.0;78.31;1346.68
37.0;79.47;1426.85
38.0;80.76;1508.32
39.0;81.68;1590.7
40.0;82.7;1674.1
41.0;83.24;1758.04
42.0;84.28;1843.03
43.0;84.82;1928.55
