GRAND_ID: 1412
DAM_NAME: -77.306734
LONG: -77.306734
LAT: 47.613278
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.41;0.52
2.0;1.19;1.83
3.0;1.67;3.61
4.0;3.81;7.53
5.0;7.68;15.32
6.0;17.77;33.21
7.0;27.24;60.56
8.0;57.32;117.99
9.0;79.02;197.12
10.0;122.91;320.14
11.0;155.26;475.51
12.0;228.7;704.32
13.0;268.72;973.15
14.0;327.3;1300.56
15.0;358.53;1659.2
16.0;408.32;2067.62
17.0;432.87;2500.61
18.0;465.97;2966.69
19.0;480.87;3447.67
20.0;499.5;3947.28
21.0;508.2;4455.59
22.0;518.53;4974.23
23.0;522.57;5496.92
24.0;527.68;6024.7
25.0;529.73;6554.54
