GRAND_ID: 7124
DAM_NAME: 27.781374
LONG: 27.781374
LAT: 39.977015
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.34
3.0;0.08;0.54
4.0;0.11;0.77
5.0;0.14;1.03
6.0;0.22;1.38
7.0;0.27;1.78
8.0;0.35;2.25
9.0;0.39;2.76
10.0;0.45;3.34
11.0;0.5;3.96
12.0;0.54;4.63
13.0;0.58;5.33
14.0;0.64;6.09
15.0;0.73;6.95
16.0;0.82;7.89
17.0;0.89;8.91
18.0;1.01;10.05
19.0;1.08;11.26
20.0;1.2;12.58
21.0;1.25;13.95
22.0;1.35;15.43
23.0;1.44;16.99
24.0;1.54;18.65
25.0;1.62;20.4
26.0;1.75;22.27
27.0;1.86;24.25
28.0;2.03;26.4
29.0;2.17;28.7
30.0;2.4;31.23
31.0;2.57;33.92
32.0;2.8;36.84
33.0;2.99;39.96
34.0;3.21;43.29
35.0;3.4;46.81
36.0;3.72;50.66
37.0;4.05;54.83
38.0;4.33;59.28
39.0;4.54;63.94
40.0;4.92;68.99
41.0;5.27;74.38
42.0;5.72;80.22
43.0;5.98;86.32
44.0;6.37;92.81
45.0;6.65;99.59
46.0;7.02;106.73
47.0;7.38;114.23
48.0;7.74;122.09
49.0;8.04;130.26
50.0;8.38;138.76
51.0;8.71;147.6
52.0;9.11;156.83
53.0;9.54;166.49
54.0;10.29;176.91
55.0;10.88;187.91
56.0;11.64;199.68
57.0;12.11;211.92
58.0;12.77;224.81
59.0;13.24;238.18
60.0;13.78;252.09
61.0;14.27;266.48
62.0;14.83;281.44
63.0;15.09;296.65
64.0;15.61;312.38
65.0;15.95;328.45
66.0;16.31;344.89
67.0;16.65;361.66
68.0;17.01;378.79
69.0;17.25;396.17
70.0;17.53;413.82
71.0;17.74;431.68
72.0;17.98;449.79
73.0;18.16;468.07
74.0;18.34;486.54
75.0;18.49;505.15
76.0;18.63;523.91
77.0;18.77;542.8
78.0;18.92;561.84
79.0;19.03;581.0
80.0;19.12;600.24
