GRAND_ID: 5307
DAM_NAME: 105.609609
LONG: 105.609609
LAT: 32.519623
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.01;0.24
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.04;0.66
6.0;0.05;0.82
7.0;0.05;0.98
8.0;0.06;1.15
9.0;0.07;1.33
10.0;0.08;1.52
11.0;0.09;1.72
12.0;0.11;1.94
13.0;0.13;2.18
14.0;0.15;2.43
15.0;0.17;2.71
16.0;0.2;3.02
17.0;0.21;3.33
18.0;0.24;3.68
19.0;0.26;4.05
20.0;0.3;4.46
21.0;0.3;4.86
22.0;0.33;5.3
23.0;0.36;5.77
24.0;0.4;6.27
25.0;0.45;6.83
26.0;0.58;7.51
27.0;0.66;8.27
28.0;0.99;9.38
29.0;1.39;10.87
30.0;2.27;13.24
31.0;2.94;16.29
32.0;4.88;21.28
33.0;5.62;27.01
34.0;6.72;33.84
35.0;7.34;41.28
36.0;8.14;49.53
37.0;8.69;58.33
38.0;9.4;67.84
39.0;9.85;77.8
40.0;10.65;88.55
41.0;11.12;99.78
42.0;12.25;112.14
43.0;12.68;124.93
44.0;13.49;138.53
45.0;14.08;152.71
46.0;15.27;168.09
47.0;16.54;184.74
48.0;18.22;203.07
49.0;18.98;222.15
50.0;20.27;242.53
51.0;21.43;264.07
52.0;22.84;287.02
53.0;23.5;310.63
54.0;24.81;335.54
55.0;25.76;361.41
56.0;27.14;388.66
57.0;28.14;416.91
58.0;29.79;446.8
59.0;30.55;477.46
60.0;31.8;509.37
61.0;32.9;542.38
62.0;34.09;576.58
63.0;34.85;611.54
64.0;36.3;647.95
65.0;37.39;685.44
66.0;38.93;724.48
67.0;40.06;764.65
68.0;41.83;806.59
69.0;42.76;849.46
70.0;44.91;894.47
71.0;45.9;940.48
72.0;47.48;988.07
73.0;48.42;1036.6
