GRAND_ID: 7102
DAM_NAME: 42.094982
LONG: 42.094982
LAT: 37.957737
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.08;0.35
3.0;0.14;0.61
4.0;0.15;0.86
5.0;0.28;1.25
6.0;0.31;1.67
7.0;0.42;2.2
8.0;0.44;2.75
9.0;0.51;3.36
10.0;0.54;4.01
11.0;0.7;4.81
12.0;0.73;5.65
13.0;0.82;6.58
14.0;0.85;7.54
15.0;0.93;8.58
16.0;0.98;9.67
17.0;1.04;10.82
18.0;1.07;11.99
19.0;1.15;13.25
20.0;1.2;14.55
21.0;1.27;15.93
22.0;1.28;17.32
23.0;1.34;18.76
24.0;1.37;20.24
25.0;1.43;21.78
26.0;1.45;23.33
27.0;1.53;24.98
28.0;1.54;26.62
29.0;1.6;28.33
30.0;1.65;30.09
31.0;1.73;31.92
32.0;1.77;33.8
33.0;1.87;35.77
34.0;1.9;37.78
35.0;1.97;39.86
36.0;2.03;42.0
37.0;2.11;44.22
38.0;2.14;46.46
39.0;2.22;48.79
40.0;2.26;51.16
41.0;2.37;53.64
42.0;2.4;56.14
43.0;2.49;58.74
44.0;2.53;61.38
45.0;2.69;64.18
46.0;2.72;67.01
47.0;2.84;69.95
48.0;2.86;72.92
49.0;3.01;76.05
50.0;3.08;79.24
51.0;3.21;82.55
52.0;3.22;85.88
53.0;3.34;89.33
54.0;3.39;92.83
55.0;3.52;96.45
56.0;3.56;100.12
57.0;3.69;103.92
58.0;3.72;107.75
59.0;3.92;111.78
60.0;4.03;115.91
61.0;4.25;120.27
62.0;4.3;124.68
63.0;4.51;129.29
64.0;4.59;133.99
65.0;4.85;138.94
66.0;4.94;143.99
67.0;5.25;149.36
68.0;5.31;154.77
69.0;5.68;160.56
70.0;5.73;166.4
71.0;5.96;172.47
72.0;6.04;178.62
73.0;6.28;185.0
74.0;6.36;191.48
75.0;6.63;198.21
76.0;6.65;204.97
77.0;6.93;212.01
78.0;6.99;219.11
79.0;7.31;226.52
80.0;7.41;234.04
81.0;7.66;241.8
82.0;7.76;249.67
83.0;8.06;257.84
84.0;8.24;266.19
85.0;8.65;274.95
86.0;8.7;283.76
87.0;9.22;293.09
88.0;9.39;302.59
89.0;9.85;312.55
90.0;9.99;322.65
91.0;10.37;333.13
92.0;10.37;343.61
93.0;10.76;354.48
94.0;10.96;365.55
95.0;11.26;376.93
96.0;11.4;388.43
97.0;11.65;400.2
98.0;11.85;412.15
99.0;12.1;424.36
100.0;12.12;436.59
101.0;12.39;449.08
102.0;12.55;461.74
103.0;12.81;474.66
104.0;12.92;487.69
105.0;13.11;500.92
106.0;13.16;514.18
107.0;13.29;527.58
108.0;13.36;541.04
109.0;13.54;554.69
110.0;13.58;568.37
111.0;13.68;582.17
112.0;13.73;596.01
113.0;13.86;609.97
114.0;13.86;623.94
115.0;13.98;638.03
116.0;14.04;652.18
117.0;14.11;666.4
118.0;14.18;680.69
119.0;14.27;695.06
120.0;14.28;709.45
121.0;14.33;723.9
122.0;14.35;738.36
123.0;14.42;752.89
124.0;14.44;767.44
125.0;14.47;782.03
126.0;14.48;796.61
127.0;14.52;811.24
128.0;14.54;825.89
129.0;14.6;840.6
130.0;14.62;855.33
