GRAND_ID: 2299
DAM_NAME: -73.814635
LONG: -73.814635
LAT: 5.035372
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.37
2.0;0.47;1.21
3.0;0.47;2.05
4.0;1.47;3.89
5.0;1.47;5.73
6.0;2.31;8.41
7.0;2.31;11.09
8.0;3.12;14.58
9.0;3.12;18.07
10.0;4.0;22.44
11.0;4.0;26.81
12.0;4.87;32.05
13.0;4.87;37.28
14.0;5.87;43.52
15.0;5.87;49.75
16.0;7.0;57.12
17.0;7.0;64.49
18.0;8.73;73.58
19.0;8.73;82.68
20.0;10.33;93.38
21.0;10.33;104.08
22.0;11.99;116.44
23.0;11.99;128.8
24.0;13.54;142.7
25.0;13.54;156.61
26.0;15.13;172.1
27.0;15.13;187.6
28.0;17.14;205.11
29.0;17.14;222.62
30.0;19.53;242.52
31.0;19.53;262.42
32.0;21.28;284.06
33.0;21.28;305.7
34.0;22.53;328.6
35.0;22.53;351.5
36.0;23.54;375.4
37.0;23.54;399.31
38.0;24.41;424.08
39.0;24.41;448.86
40.0;25.14;474.36
41.0;25.14;499.87
42.0;25.79;526.03
43.0;25.79;552.18
44.0;26.29;578.84
45.0;26.29;605.5
46.0;26.62;632.48
47.0;26.62;659.47
48.0;26.84;686.68
49.0;26.84;713.89
50.0;26.98;741.24
51.0;26.98;768.59
