GRAND_ID: 1404
DAM_NAME: -87.11592
LONG: -87.11592
LAT: 48.797917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.31;0.52
2.0;0.48;1.22
3.0;0.67;2.1
4.0;0.84;3.16
5.0;1.19;4.56
6.0;1.52;6.29
7.0;2.05;8.55
8.0;2.41;11.17
9.0;2.82;14.2
10.0;3.0;17.41
11.0;3.25;20.87
12.0;3.4;24.48
13.0;3.61;28.3
14.0;3.77;32.28
15.0;3.97;36.46
16.0;4.09;40.75
17.0;4.28;45.24
18.0;4.41;49.87
19.0;4.67;54.75
20.0;4.87;59.83
21.0;5.19;65.23
22.0;5.41;70.85
23.0;5.77;76.83
24.0;6.05;83.1
25.0;6.43;89.74
26.0;6.69;96.64
27.0;6.99;103.84
28.0;7.22;111.27
29.0;7.59;119.07
30.0;7.84;127.12
31.0;8.21;135.55
32.0;8.45;144.2
33.0;8.74;153.15
34.0;9.04;162.4
35.0;9.42;172.03
36.0;9.66;181.9
37.0;10.06;192.17
38.0;10.36;202.75
39.0;10.74;213.7
40.0;11.02;224.93
41.0;11.44;236.58
42.0;11.71;248.5
43.0;12.06;260.78
44.0;12.29;273.28
45.0;12.61;286.1
46.0;12.79;299.09
47.0;13.02;312.32
48.0;13.15;325.69
