GRAND_ID: 7217
DAM_NAME: 120.013565
LONG: 120.013565
LAT: 48.288565
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.2;0.44
3.0;0.3;0.84
4.0;0.56;1.5
5.0;0.69;2.3
6.0;1.01;3.41
7.0;1.15;4.66
8.0;1.93;6.7
9.0;2.28;9.08
10.0;2.83;12.01
11.0;2.97;15.07
12.0;3.69;18.86
13.0;4.26;23.22
14.0;5.3;28.62
15.0;5.83;34.56
16.0;6.81;41.47
17.0;7.41;48.99
18.0;8.84;57.93
19.0;9.22;67.24
20.0;10.23;77.57
21.0;10.66;88.33
22.0;12.17;100.6
23.0;12.95;113.65
24.0;14.81;128.57
25.0;15.51;144.17
26.0;17.13;161.41
27.0;17.54;179.05
28.0;18.37;197.52
29.0;18.69;216.32
30.0;19.33;235.75
31.0;19.56;255.41
32.0;20.05;275.56
33.0;20.18;295.84
34.0;20.49;316.44
35.0;20.6;337.14
36.0;20.85;358.09
37.0;20.95;379.14
38.0;21.12;400.36
39.0;21.2;421.66
40.0;21.33;443.09
