GRAND_ID: 1378
DAM_NAME: -100.264567
LONG: -100.264567
LAT: 18.385433
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.43
2.0;0.34;0.96
3.0;0.61;1.77
4.0;0.73;2.69
5.0;0.94;3.83
6.0;1.06;5.08
7.0;1.24;6.52
8.0;1.37;8.08
9.0;1.62;9.9
10.0;1.75;11.84
11.0;1.95;13.99
12.0;2.07;16.25
13.0;2.28;18.73
14.0;2.39;21.31
15.0;2.68;24.19
16.0;2.86;27.24
17.0;3.19;30.62
18.0;3.39;34.21
19.0;3.77;38.18
20.0;3.99;42.37
21.0;4.51;47.07
22.0;4.81;52.08
23.0;5.48;57.76
24.0;5.73;63.68
25.0;6.1;69.97
26.0;6.27;76.44
27.0;6.62;83.25
28.0;6.81;90.25
29.0;7.15;97.6
30.0;7.33;105.12
31.0;7.67;112.98
32.0;7.87;121.04
33.0;8.28;129.52
34.0;8.54;138.25
35.0;9.0;147.45
36.0;9.23;156.87
37.0;9.59;166.66
38.0;9.8;176.66
39.0;10.17;187.03
40.0;10.37;197.6
41.0;10.64;208.43
42.0;10.78;219.41
