GRAND_ID: 4754
DAM_NAME: 73.879935
LONG: 73.879935
LAT: 19.310714
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.23;0.54
3.0;0.39;1.07
4.0;1.15;2.36
5.0;1.51;4.01
6.0;2.76;6.91
7.0;3.33;10.39
8.0;4.76;15.29
9.0;5.42;20.85
10.0;7.8;28.79
11.0;9.3;38.24
12.0;11.18;49.55
13.0;11.86;61.56
14.0;13.25;74.96
15.0;13.76;88.86
16.0;15.0;104.0
17.0;15.61;119.75
18.0;16.76;136.65
19.0;17.21;154.0
20.0;18.33;172.47
21.0;18.82;191.44
22.0;19.68;211.26
23.0;20.06;231.47
24.0;20.7;252.31
25.0;20.86;273.31
26.0;21.17;294.62
27.0;21.27;316.03
