GRAND_ID: 2735
DAM_NAME: -6.684418
LONG: -6.684418
LAT: 41.213409
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.06;0.35
3.0;0.09;0.58
4.0;0.11;0.82
5.0;0.13;1.08
6.0;0.14;1.36
7.0;0.15;1.64
8.0;0.16;1.94
9.0;0.18;2.25
10.0;0.18;2.56
11.0;0.19;2.89
12.0;0.2;3.22
13.0;0.23;3.58
14.0;0.24;3.96
15.0;0.25;4.34
16.0;0.26;4.74
17.0;0.28;5.15
18.0;0.29;5.57
19.0;0.31;6.01
20.0;0.31;6.46
21.0;0.33;6.92
22.0;0.34;7.4
23.0;0.36;7.89
24.0;0.37;8.39
25.0;0.38;8.91
26.0;0.39;9.44
27.0;0.41;9.99
28.0;0.42;10.54
29.0;0.43;11.11
30.0;0.44;11.69
31.0;0.45;12.28
32.0;0.46;12.87
33.0;0.48;13.49
34.0;0.49;14.11
35.0;0.51;14.75
36.0;0.52;15.4
37.0;0.54;16.07
38.0;0.55;16.75
39.0;0.57;17.46
40.0;0.58;18.17
41.0;0.6;18.9
42.0;0.61;19.64
43.0;0.63;20.41
44.0;0.65;21.19
45.0;0.69;22.01
46.0;0.7;22.85
47.0;0.77;23.75
48.0;0.81;24.7
49.0;0.87;25.7
50.0;0.94;26.78
51.0;1.0;27.91
52.0;1.04;29.08
53.0;1.1;30.32
54.0;1.14;31.6
55.0;1.22;32.95
56.0;1.26;34.35
57.0;1.35;35.83
58.0;1.4;37.36
59.0;1.48;38.98
60.0;1.55;40.66
61.0;1.61;42.41
62.0;1.66;44.2
63.0;1.74;46.07
64.0;1.79;47.99
65.0;1.86;49.99
66.0;1.92;52.04
67.0;2.01;54.19
68.0;2.08;56.4
69.0;2.2;58.73
70.0;2.26;61.12
71.0;2.36;63.61
72.0;2.43;66.18
73.0;2.52;68.83
74.0;2.59;71.55
75.0;2.71;74.39
76.0;2.76;77.29
77.0;2.86;80.28
78.0;2.95;83.36
79.0;3.02;86.52
80.0;3.08;89.73
81.0;3.14;93.01
82.0;3.18;96.33
