GRAND_ID: 7126
DAM_NAME: 41.022873
LONG: 41.022873
LAT: 39.660577
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.17
2.0;0.22;0.57
3.0;0.22;0.96
4.0;0.52;1.65
5.0;0.52;2.34
6.0;0.78;3.29
7.0;0.78;4.24
8.0;1.38;5.79
9.0;1.38;7.34
10.0;3.08;10.59
11.0;3.08;13.84
12.0;5.84;19.84
13.0;5.84;25.85
14.0;8.47;34.49
15.0;8.47;43.13
16.0;10.84;54.14
17.0;10.84;65.14
18.0;12.39;77.71
19.0;12.39;90.27
20.0;14.18;104.61
21.0;14.18;118.96
22.0;15.68;134.81
23.0;15.68;150.66
24.0;17.59;168.42
25.0;17.59;186.18
26.0;18.98;205.33
27.0;18.98;224.48
28.0;20.24;244.89
29.0;20.24;265.31
30.0;21.28;286.76
31.0;21.28;308.22
32.0;21.92;330.31
33.0;21.92;352.39
34.0;22.19;374.76
35.0;22.19;397.12
