GRAND_ID: 632
DAM_NAME: -116.975708
LONG: -116.975708
LAT: 34.242682
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.31
3.0;0.1;0.53
4.0;0.18;0.82
5.0;0.33;1.27
6.0;0.55;1.94
7.0;0.75;2.81
8.0;0.91;3.84
9.0;1.14;5.09
10.0;1.35;6.56
11.0;1.57;8.24
12.0;1.74;10.09
13.0;1.91;12.12
14.0;2.07;14.31
15.0;2.29;16.71
16.0;2.42;19.25
17.0;2.66;22.02
18.0;2.81;24.95
19.0;3.04;28.11
20.0;3.17;31.39
21.0;3.35;34.86
22.0;3.47;38.44
23.0;3.64;42.2
24.0;3.76;46.08
25.0;3.94;50.13
26.0;4.03;54.28
27.0;4.13;58.53
28.0;4.21;62.86
29.0;4.33;67.3
30.0;4.45;71.86
31.0;4.57;76.55
32.0;4.7;81.37
33.0;4.89;86.38
34.0;5.05;91.54
35.0;5.23;96.88
36.0;5.4;102.4
37.0;5.6;108.11
38.0;5.75;113.98
39.0;5.92;120.02
40.0;6.09;126.22
41.0;6.29;132.63
42.0;6.43;139.18
43.0;6.65;145.95
44.0;6.84;152.91
45.0;7.11;160.14
46.0;7.31;167.56
47.0;7.62;175.3
48.0;7.79;183.21
49.0;8.0;191.32
50.0;8.15;199.59
51.0;8.34;208.04
52.0;8.47;216.63
53.0;8.63;225.38
54.0;8.76;234.25
55.0;8.89;243.26
56.0;9.0;252.37
57.0;9.11;261.59
58.0;9.23;270.94
59.0;9.35;280.4
60.0;9.47;289.99
61.0;9.58;299.68
62.0;9.68;309.48
63.0;9.8;319.39
64.0;9.88;329.39
65.0;9.97;339.48
66.0;10.05;349.65
67.0;10.14;359.91
68.0;10.21;370.24
69.0;10.3;380.66
70.0;10.37;391.15
71.0;10.45;401.72
72.0;10.51;412.34
73.0;10.58;423.04
74.0;10.64;433.79
75.0;10.72;444.63
76.0;10.79;455.53
77.0;10.87;466.52
78.0;10.93;477.56
79.0;11.01;488.69
80.0;11.07;499.87
81.0;11.14;511.13
82.0;11.19;522.43
83.0;11.26;533.81
84.0;11.31;545.23
85.0;11.36;556.71
86.0;11.41;568.23
87.0;11.47;579.82
88.0;11.51;591.44
89.0;11.56;603.12
90.0;11.6;614.84
91.0;11.64;626.6
92.0;11.68;638.39
93.0;11.73;650.24
94.0;11.76;662.11
95.0;11.8;674.03
96.0;11.83;685.97
97.0;11.87;697.96
98.0;11.91;709.99
99.0;11.95;722.06
100.0;11.98;734.16
101.0;12.02;746.29
102.0;12.05;758.46
103.0;12.08;770.65
104.0;12.12;782.89
105.0;12.15;795.15
