GRAND_ID: 5390
DAM_NAME: 112.752185
LONG: 112.752185
LAT: 31.135551
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.41
2.0;0.4;1.02
3.0;0.71;1.94
4.0;1.08;3.24
5.0;1.58;5.03
6.0;1.9;7.14
7.0;2.37;9.72
8.0;2.75;12.69
9.0;3.25;16.16
10.0;3.62;19.99
11.0;4.07;24.27
12.0;4.43;28.92
13.0;4.9;34.04
14.0;5.3;39.55
15.0;5.79;45.56
16.0;6.22;51.99
17.0;6.75;58.95
18.0;7.19;66.35
19.0;7.72;74.28
20.0;8.16;82.66
21.0;8.6;91.47
22.0;8.88;100.57
23.0;9.17;109.96
