GRAND_ID: 7098
DAM_NAME: -63.027457
LONG: -63.027457
LAT: 7.90552
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.95;1.18
2.0;1.74;3.15
3.0;3.12;6.5
4.0;5.59;12.33
5.0;8.29;20.85
6.0;10.91;31.99
7.0;12.82;45.04
8.0;14.29;59.56
9.0;15.83;75.62
10.0;17.06;92.92
11.0;19.01;112.16
12.0;20.73;133.12
13.0;23.18;156.53
14.0;25.09;181.85
15.0;27.61;209.7
16.0;29.84;239.76
17.0;32.52;272.52
18.0;34.9;307.64
19.0;38.21;346.08
20.0;41.23;387.54
21.0;44.5;432.28
22.0;46.84;479.35
23.0;49.71;529.29
24.0;52.07;581.59
25.0;55.05;636.87
26.0;57.73;694.83
27.0;60.69;755.76
28.0;62.69;818.68
29.0;64.66;883.58
30.0;66.16;949.96
31.0;67.87;1018.07
32.0;69.18;1087.48
33.0;70.83;1158.54
34.0;72.14;1230.91
35.0;73.53;1304.67
36.0;74.61;1379.51
37.0;75.73;1455.47
38.0;76.44;1532.14
39.0;77.26;1609.63
40.0;77.74;1687.6
