GRAND_ID: 2016
DAM_NAME: -68.387057
LONG: -68.387057
LAT: 49.157734
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.03;0.28
3.0;0.04;0.44
4.0;0.06;0.62
5.0;0.06;0.8
6.0;0.12;1.04
7.0;0.14;1.3
8.0;0.15;1.58
9.0;0.17;1.87
10.0;0.18;2.18
11.0;0.23;2.53
12.0;0.28;2.93
13.0;0.33;3.38
14.0;0.4;3.9
15.0;0.43;4.46
16.0;0.52;5.1
17.0;0.61;5.83
18.0;0.68;6.64
19.0;0.85;7.61
20.0;0.95;8.68
21.0;1.06;9.87
22.0;1.2;11.19
23.0;1.29;12.6
24.0;1.42;14.14
25.0;1.59;15.85
26.0;1.85;17.82
27.0;2.29;20.24
28.0;2.78;23.14
29.0;3.36;26.62
30.0;4.1;30.85
31.0;4.96;35.93
32.0;6.14;42.18
33.0;7.35;49.66
34.0;8.67;58.45
35.0;9.94;68.51
36.0;11.37;80.01
37.0;12.89;93.02
38.0;14.47;107.61
39.0;15.53;123.26
40.0;16.88;140.26
41.0;17.94;158.32
42.0;19.26;177.7
43.0;20.26;198.08
44.0;21.37;219.57
45.0;22.44;242.14
46.0;23.72;265.98
47.0;24.9;291.0
48.0;25.87;317.0
49.0;26.69;343.81
50.0;27.4;371.33
51.0;28.11;399.56
52.0;28.8;428.48
53.0;29.38;457.97
54.0;30.35;488.44
55.0;31.12;519.69
56.0;32.17;551.98
57.0;32.93;585.03
58.0;34.08;619.23
59.0;34.99;654.35
60.0;36.09;690.56
61.0;36.91;727.59
62.0;38.28;766.0
63.0;39.14;805.25
64.0;40.19;845.57
65.0;41.08;886.77
66.0;42.45;929.34
67.0;43.69;973.15
68.0;46.18;1019.45
69.0;47.7;1067.28
70.0;49.39;1116.79
71.0;50.67;1167.58
72.0;52.16;1219.86
73.0;53.0;1272.98
74.0;54.25;1327.35
75.0;55.0;1382.47
76.0;55.96;1438.55
77.0;56.38;1495.05
78.0;57.08;1552.25
79.0;57.45;1609.83
80.0;57.91;1667.85
81.0;58.07;1726.05
82.0;58.39;1784.56
83.0;58.62;1843.31
84.0;58.84;1902.27
