GRAND_ID: 3247
DAM_NAME: 12.057292
LONG: 12.057292
LAT: 50.396675
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.03;0.38
4.0;0.05;0.53
5.0;0.06;0.69
6.0;0.08;0.88
7.0;0.1;1.08
8.0;0.13;1.31
9.0;0.14;1.56
10.0;0.18;1.84
11.0;0.19;2.14
12.0;0.23;2.47
13.0;0.25;2.83
14.0;0.29;3.22
15.0;0.32;3.64
16.0;0.45;4.19
17.0;0.5;4.79
18.0;0.62;5.52
19.0;0.67;6.29
20.0;0.77;7.16
21.0;0.82;8.09
22.0;0.91;9.1
23.0;0.96;10.17
24.0;1.03;11.3
25.0;1.07;12.47
