GRAND_ID: 5279
DAM_NAME: 107.25203
LONG: 107.25203
LAT: 34.42728
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.39;0.54
2.0;0.52;1.22
3.0;0.88;2.25
4.0;1.05;3.45
5.0;1.54;5.14
6.0;1.7;6.99
7.0;2.11;9.25
8.0;2.33;11.74
9.0;3.28;15.17
10.0;3.76;19.08
11.0;4.7;23.93
12.0;4.94;29.02
13.0;5.44;34.61
14.0;5.65;40.41
15.0;6.13;46.7
16.0;6.32;53.17
17.0;6.86;60.19
18.0;7.05;67.4
19.0;7.41;74.96
20.0;7.54;82.65
21.0;7.74;90.55
22.0;7.79;98.49
23.0;7.89;106.53
