GRAND_ID: 1353
DAM_NAME: -98.002083
LONG: -98.002083
LAT: 20.218579
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.16
2.0;0.13;0.39
3.0;0.2;0.7
4.0;0.25;1.05
5.0;0.31;1.46
6.0;0.36;1.92
7.0;0.42;2.44
8.0;0.48;3.02
9.0;0.54;3.66
10.0;0.59;4.35
11.0;0.65;5.1
12.0;0.71;5.91
13.0;0.77;6.78
14.0;0.83;7.71
15.0;0.9;8.72
16.0;0.97;9.79
17.0;1.05;10.94
18.0;1.11;12.15
19.0;1.16;13.41
20.0;1.22;14.73
21.0;1.27;16.1
22.0;1.3;17.5
23.0;1.35;18.96
24.0;1.4;20.46
25.0;1.45;22.01
26.0;1.48;23.59
27.0;1.55;25.24
28.0;1.59;26.93
29.0;1.63;28.66
30.0;1.67;30.43
31.0;1.71;32.24
32.0;1.74;34.08
33.0;1.77;35.96
