GRAND_ID: 1531
DAM_NAME: -76.310963
LONG: -76.310963
LAT: 42.901548
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.43;0.6
2.0;1.03;1.79
3.0;1.51;3.47
4.0;2.03;5.67
5.0;2.44;8.27
6.0;3.09;11.53
7.0;3.67;15.36
8.0;4.51;20.04
9.0;5.12;25.32
10.0;6.15;31.64
11.0;6.74;38.54
12.0;7.82;46.52
13.0;8.26;54.95
14.0;8.6;63.71
15.0;8.76;72.64
16.0;8.94;81.75
17.0;9.02;90.94
18.0;9.13;100.24
19.0;9.19;109.59
20.0;9.26;119.02
21.0;9.3;128.49
22.0;9.35;138.0
23.0;9.38;147.54
