GRAND_ID: 6243
DAM_NAME: 142.938547
LONG: 142.938547
LAT: 43.241255
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.2;0.5
3.0;0.31;0.93
4.0;0.52;1.57
5.0;0.59;2.28
6.0;0.73;3.14
7.0;0.81;4.06
8.0;0.94;5.12
9.0;1.0;6.24
10.0;1.1;7.47
11.0;1.15;8.74
12.0;1.24;10.1
13.0;1.29;11.51
14.0;1.38;13.01
15.0;1.41;14.53
16.0;1.5;16.16
17.0;1.54;17.82
18.0;1.65;19.59
19.0;1.68;21.39
20.0;1.76;23.27
21.0;1.79;25.17
22.0;1.86;27.16
23.0;1.88;29.16
24.0;1.94;31.22
25.0;1.96;33.3
26.0;2.02;35.44
27.0;2.03;37.59
28.0;2.08;39.79
29.0;2.09;42.0
30.0;2.13;44.25
31.0;2.15;46.52
32.0;2.18;48.81
33.0;2.19;51.13
34.0;2.23;53.48
35.0;2.25;55.84
36.0;2.28;58.24
37.0;2.29;60.66
38.0;2.31;63.09
39.0;2.33;65.54
40.0;2.35;68.01
41.0;2.36;70.49
42.0;2.38;72.99
43.0;2.39;75.5
44.0;2.4;78.02
45.0;2.41;80.55
46.0;2.42;83.08
47.0;2.42;85.62
