GRAND_ID: 5763
DAM_NAME: 109.242185
LONG: 109.242185
LAT: 22.647459
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.14;1.52
2.0;2.59;4.48
3.0;4.4;9.27
4.0;6.59;16.24
5.0;10.13;26.75
6.0;13.22;40.34
7.0;16.27;57.0
8.0;20.08;77.46
9.0;24.51;102.35
10.0;28.84;131.57
11.0;34.66;166.61
12.0;39.63;206.62
13.0;44.99;251.99
14.0;50.17;302.53
15.0;56.62;359.53
16.0;64.27;424.18
17.0;73.61;498.17
18.0;81.62;580.17
19.0;90.88;671.43
20.0;99.71;771.52
21.0;107.81;879.7
22.0;114.69;994.77
23.0;122.1;1117.25
24.0;127.32;1244.95
25.0;133.05;1378.38
26.0;137.38;1516.13
27.0;141.56;1658.07
