GRAND_ID: 165
DAM_NAME: -120.241002
LONG: -120.241002
LAT: 39.323946
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.24
2.0;0.23;0.58
3.0;0.41;1.11
4.0;0.55;1.78
5.0;0.75;2.64
6.0;0.88;3.63
7.0;1.08;4.83
8.0;1.32;6.27
9.0;1.62;8.0
10.0;1.78;9.9
11.0;1.96;11.98
12.0;2.12;14.22
13.0;2.3;16.63
14.0;2.4;19.15
15.0;2.57;21.83
16.0;2.68;24.63
17.0;2.8;27.55
18.0;2.94;30.6
19.0;3.05;33.77
20.0;3.13;37.02
21.0;3.23;40.36
22.0;3.27;43.75
23.0;3.31;47.18
24.0;3.34;50.64
25.0;3.38;54.13
26.0;3.4;57.65
