GRAND_ID: 6250
DAM_NAME: 142.443848
LONG: 142.443848
LAT: 43.126965
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.1;0.41
3.0;0.18;0.71
4.0;0.23;1.06
5.0;0.39;1.57
6.0;0.46;2.15
7.0;0.61;2.88
8.0;0.72;3.72
9.0;1.0;4.84
10.0;1.26;6.22
11.0;2.13;8.47
12.0;2.62;11.2
13.0;3.49;14.82
14.0;3.73;18.67
15.0;4.21;23.0
16.0;4.36;27.49
17.0;4.78;32.39
18.0;4.95;37.45
19.0;5.27;42.85
20.0;5.41;48.37
21.0;5.78;54.27
22.0;5.91;60.3
23.0;6.28;66.7
24.0;6.44;73.26
25.0;6.83;80.2
26.0;7.04;87.37
27.0;7.54;95.03
28.0;7.74;102.89
29.0;8.16;111.18
