GRAND_ID: 575
DAM_NAME: -107.572064
LONG: -107.572064
LAT: 37.377799
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.08;0.32
3.0;0.08;0.52
4.0;0.15;0.78
5.0;0.15;1.05
6.0;0.28;1.45
7.0;0.28;1.85
8.0;0.41;2.38
9.0;0.41;2.91
10.0;0.59;3.62
11.0;0.59;4.33
12.0;0.8;5.26
13.0;0.8;6.18
14.0;1.07;7.36
15.0;1.07;8.55
16.0;1.27;9.94
17.0;1.27;11.33
18.0;1.52;12.96
19.0;1.52;14.59
20.0;1.74;16.45
21.0;1.74;18.3
22.0;2.19;20.62
23.0;2.19;22.93
24.0;2.57;25.61
25.0;2.57;28.3
26.0;3.28;31.7
27.0;3.28;35.11
28.0;4.07;39.29
29.0;4.07;43.48
30.0;5.42;49.02
31.0;5.42;54.56
32.0;6.17;60.84
33.0;6.17;67.13
34.0;7.23;74.47
35.0;7.23;81.81
36.0;7.93;89.86
37.0;7.93;97.91
38.0;9.02;107.05
39.0;9.02;116.18
40.0;9.58;125.88
41.0;9.58;135.57
42.0;9.94;145.63
43.0;9.94;155.69
44.0;10.13;165.94
45.0;10.13;176.19
46.0;10.28;186.58
47.0;10.28;196.97
