GRAND_ID: 5029
DAM_NAME: 76.965625
LONG: 76.965625
LAT: 10.480207
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.08;0.37
3.0;0.14;0.62
4.0;0.17;0.9
5.0;0.23;1.24
6.0;0.26;1.62
7.0;0.34;2.06
8.0;0.36;2.54
9.0;0.45;3.1
10.0;0.49;3.7
11.0;0.61;4.43
12.0;0.68;5.21
13.0;0.89;6.22
14.0;0.98;7.31
15.0;1.2;8.62
16.0;1.33;10.06
17.0;1.74;11.92
18.0;1.91;13.94
19.0;2.3;16.35
20.0;2.47;18.93
21.0;2.8;21.85
22.0;2.99;24.95
23.0;3.4;28.46
24.0;3.57;32.14
25.0;3.99;36.24
26.0;4.18;40.52
27.0;4.49;45.13
28.0;4.65;49.89
29.0;4.87;54.88
30.0;4.95;59.94
31.0;5.11;65.16
32.0;5.17;70.44
33.0;5.29;75.84
34.0;5.34;81.29
35.0;5.41;86.81
36.0;5.45;92.38
37.0;5.5;97.99
