GRAND_ID: 2805
DAM_NAME: -2.110464
LONG: -2.110464
LAT: 39.568792
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.52;0.62
2.0;0.93;1.66
3.0;3.31;5.07
4.0;4.41;9.58
5.0;8.09;17.78
6.0;9.22;27.1
7.0;12.33;39.54
8.0;13.64;53.28
9.0;17.04;70.43
10.0;18.57;89.1
11.0;22.67;111.87
12.0;24.42;136.39
13.0;27.93;164.43
14.0;29.18;193.72
15.0;32.14;225.97
16.0;33.29;259.37
17.0;35.7;295.17
18.0;36.45;331.72
19.0;38.61;370.43
20.0;39.31;409.85
21.0;40.99;450.95
22.0;41.59;492.64
23.0;42.97;535.72
24.0;43.46;579.28
25.0;44.6;623.98
26.0;44.93;669.01
27.0;45.82;714.94
28.0;46.1;761.15
29.0;46.65;807.91
30.0;46.84;854.85
31.0;47.25;902.2
32.0;47.37;949.68
