GRAND_ID: 7130
DAM_NAME: 39.818179
LONG: 39.818179
LAT: 38.863043
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.22
2.0;0.19;0.57
3.0;0.24;0.97
4.0;0.34;1.48
5.0;0.41;2.05
6.0;0.51;2.73
7.0;0.58;3.47
8.0;0.72;4.35
9.0;0.79;5.31
10.0;0.9;6.37
11.0;0.96;7.49
12.0;1.07;8.72
13.0;1.12;10.0
14.0;1.23;11.4
15.0;1.29;12.85
16.0;1.4;14.42
17.0;1.45;16.02
18.0;1.56;17.75
19.0;1.61;19.52
20.0;1.73;21.42
21.0;1.77;23.35
22.0;1.9;25.41
23.0;1.95;27.53
24.0;2.14;29.84
25.0;2.31;32.31
26.0;2.66;35.13
27.0;2.79;38.08
28.0;3.08;41.33
29.0;3.22;44.71
30.0;3.51;48.39
31.0;3.63;52.18
32.0;3.89;56.23
33.0;3.99;60.38
34.0;4.27;64.81
35.0;4.37;69.34
36.0;4.63;74.14
37.0;4.8;79.1
38.0;5.16;84.42
39.0;5.32;89.9
40.0;5.68;95.75
41.0;5.91;101.82
42.0;6.32;108.3
43.0;6.49;114.96
44.0;6.92;122.04
45.0;7.07;129.28
46.0;7.51;136.95
47.0;7.69;144.8
48.0;8.12;153.09
49.0;8.39;161.64
50.0;8.82;170.63
51.0;9.07;179.86
52.0;9.47;189.49
53.0;9.63;199.28
54.0;9.98;209.42
55.0;10.15;219.73
56.0;10.55;230.44
57.0;10.69;241.29
58.0;10.99;252.45
59.0;11.11;263.72
60.0;11.28;275.16
61.0;11.36;286.69
62.0;11.53;298.38
63.0;11.58;310.12
64.0;11.7;321.98
65.0;11.74;333.89
