GRAND_ID: 5849
DAM_NAME: 127.224579
LONG: 127.224579
LAT: 42.725244
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.08;0.34
3.0;0.08;0.54
4.0;0.11;0.76
5.0;0.11;0.99
6.0;0.24;1.35
7.0;0.24;1.71
8.0;0.29;2.12
9.0;0.29;2.53
10.0;0.34;2.99
11.0;0.39;3.5
12.0;0.44;4.06
13.0;0.47;4.64
14.0;0.57;5.33
15.0;0.59;6.04
16.0;0.62;6.78
17.0;0.62;7.52
18.0;0.71;8.35
19.0;0.71;9.18
20.0;0.78;10.09
21.0;0.78;10.99
22.0;0.83;11.94
23.0;0.86;12.92
24.0;0.91;13.95
25.0;0.99;15.06
26.0;0.99;16.17
27.0;1.02;17.31
28.0;1.04;18.48
29.0;1.09;19.69
30.0;1.15;20.95
31.0;1.15;22.22
32.0;1.15;23.48
33.0;1.17;24.77
34.0;1.19;26.08
35.0;1.22;27.42
36.0;1.33;28.87
37.0;1.35;30.34
38.0;1.35;31.82
39.0;1.41;33.34
40.0;1.48;34.94
41.0;1.48;36.54
42.0;1.55;38.21
43.0;1.6;39.93
44.0;1.67;41.72
45.0;1.7;43.54
46.0;1.73;45.39
47.0;1.76;47.26
48.0;1.86;49.24
49.0;1.92;51.27
50.0;1.98;53.37
51.0;2.01;55.5
52.0;2.03;57.65
53.0;2.11;59.89
54.0;2.11;62.12
55.0;2.22;64.45
56.0;2.38;66.96
57.0;2.46;69.54
58.0;2.7;72.36
59.0;2.82;75.3
60.0;3.05;78.46
61.0;3.26;81.84
62.0;3.54;85.5
63.0;3.66;89.28
64.0;4.42;93.82
65.0;4.89;98.83
66.0;5.89;104.84
67.0;6.2;111.16
68.0;7.47;118.75
69.0;8.1;126.96
70.0;9.02;136.1
71.0;9.69;145.91
72.0;10.87;156.9
73.0;11.18;168.2
74.0;12.38;180.7
75.0;13.04;193.86
76.0;14.51;208.49
77.0;15.46;224.08
78.0;17.38;241.58
79.0;18.8;260.5
80.0;20.59;281.21
81.0;22.26;303.59
82.0;26.85;330.55
83.0;28.82;359.49
84.0;33.67;393.28
85.0;36.09;429.49
86.0;39.63;469.24
87.0;42.15;511.51
88.0;46.5;558.13
89.0;48.07;606.31
90.0;53.02;659.45
91.0;54.96;714.54
92.0;60.97;775.62
93.0;63.2;838.94
94.0;68.07;907.13
95.0;70.26;977.51
96.0;74.47;1052.1
97.0;76.79;1129.01
98.0;82.46;1211.59
99.0;84.18;1295.89
100.0;89.67;1385.68
101.0;92.51;1478.31
102.0;97.87;1576.3
103.0;100.84;1677.26
104.0;107.12;1784.5
105.0;109.36;1893.98
106.0;116.17;2010.26
107.0;118.96;2129.34
108.0;124.36;2253.82
109.0;125.82;2379.76
110.0;131.23;2511.11
111.0;134.13;2645.35
112.0;137.87;2783.34
113.0;139.94;2923.39
114.0;144.91;3068.43
115.0;147.06;3215.6
116.0;151.9;3367.62
117.0;153.41;3521.15
118.0;157.41;3678.67
119.0;159.5;3838.3
120.0;163.75;4002.17
121.0;165.53;4167.81
122.0;169.96;4337.89
123.0;172.01;4510.02
124.0;176.63;4686.78
125.0;178.34;4865.23
126.0;182.1;5047.45
127.0;183.75;5231.31
128.0;186.96;5418.39
129.0;188.97;5607.48
130.0;194.04;5801.64
131.0;195.87;5997.63
132.0;200.62;6198.37
133.0;202.19;6400.68
134.0;205.49;6606.29
135.0;207.3;6813.71
136.0;209.89;7023.72
137.0;211.84;7235.69
138.0;214.45;7450.25
139.0;215.79;7666.16
140.0;218.53;7884.81
141.0;219.59;8104.53
142.0;222.76;8327.41
143.0;224.36;8551.89
144.0;227.1;8779.11
145.0;228.46;9007.69
146.0;230.7;9238.5
147.0;231.71;9470.34
148.0;234.61;9705.07
149.0;235.53;9940.72
150.0;237.93;10178.77
151.0;239.37;10418.25
152.0;241.78;10660.15
153.0;242.87;10903.14
154.0;245.21;11148.47
155.0;246.09;11394.68
156.0;248.31;11643.11
157.0;249.15;11892.38
158.0;251.02;12143.52
159.0;251.73;12395.37
160.0;253.11;12648.6
161.0;253.93;12902.65
162.0;255.24;13158.01
163.0;255.92;13414.05
164.0;257.29;13671.46
165.0;257.82;13929.4
166.0;259.06;14188.58
167.0;259.62;14448.32
168.0;260.77;14709.21
169.0;261.28;14970.61
170.0;262.44;15233.16
171.0;262.64;15495.93
172.0;263.51;15759.55
173.0;263.8;16023.47
174.0;264.77;16288.36
175.0;265.21;16553.69
176.0;266.03;16819.84
177.0;266.29;17086.24
178.0;266.95;17353.31
179.0;267.23;17620.66
180.0;267.64;17888.42
181.0;267.73;18156.27
