GRAND_ID: 2819
DAM_NAME: -0.92648
LONG: -0.92648
LAT: 39.238469
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.0;0.21
3.0;0.01;0.32
4.0;0.01;0.43
5.0;0.02;0.55
6.0;0.02;0.67
7.0;0.02;0.79
8.0;0.02;0.92
9.0;0.03;1.04
10.0;0.03;1.18
11.0;0.03;1.31
12.0;0.04;1.45
13.0;0.04;1.59
14.0;0.04;1.73
15.0;0.04;1.88
16.0;0.04;2.02
17.0;0.05;2.17
18.0;0.05;2.32
19.0;0.05;2.47
20.0;0.05;2.62
21.0;0.05;2.78
22.0;0.06;2.94
23.0;0.06;3.1
24.0;0.06;3.27
25.0;0.06;3.44
26.0;0.07;3.61
27.0;0.07;3.78
28.0;0.07;3.95
29.0;0.07;4.13
30.0;0.08;4.3
31.0;0.08;4.49
32.0;0.08;4.67
33.0;0.09;4.86
34.0;0.09;5.05
35.0;0.09;5.24
36.0;0.09;5.44
37.0;0.1;5.64
38.0;0.1;5.84
39.0;0.1;6.04
40.0;0.1;6.24
41.0;0.1;6.44
42.0;0.1;6.65
43.0;0.11;6.86
44.0;0.11;7.08
45.0;0.12;7.29
46.0;0.12;7.51
47.0;0.12;7.74
48.0;0.13;7.97
49.0;0.13;8.21
50.0;0.13;8.44
51.0;0.14;8.68
52.0;0.14;8.93
53.0;0.15;9.18
54.0;0.15;9.44
55.0;0.16;9.71
56.0;0.17;9.98
57.0;0.17;10.25
58.0;0.18;10.53
59.0;0.19;10.82
60.0;0.19;11.11
61.0;0.19;11.41
62.0;0.2;11.71
63.0;0.2;12.01
64.0;0.21;12.32
65.0;0.21;12.64
66.0;0.22;12.96
67.0;0.23;13.29
68.0;0.23;13.63
69.0;0.24;13.97
70.0;0.24;14.31
71.0;0.26;14.67
72.0;0.26;15.04
73.0;0.27;15.41
74.0;0.28;15.78
75.0;0.29;16.17
76.0;0.29;16.57
77.0;0.3;16.97
78.0;0.31;17.38
79.0;0.32;17.81
80.0;0.33;18.24
81.0;0.34;18.68
82.0;0.34;19.13
83.0;0.35;19.59
84.0;0.36;20.05
85.0;0.37;20.53
86.0;0.38;21.01
87.0;0.39;21.5
88.0;0.4;22.0
89.0;0.41;22.51
90.0;0.41;23.03
91.0;0.42;23.56
92.0;0.43;24.09
93.0;0.44;24.64
94.0;0.45;25.19
95.0;0.46;25.75
96.0;0.47;26.32
97.0;0.48;26.9
98.0;0.48;27.48
99.0;0.5;28.08
100.0;0.5;28.68
101.0;0.51;29.3
102.0;0.52;29.92
103.0;0.53;30.55
104.0;0.53;31.18
105.0;0.55;31.83
106.0;0.55;32.48
107.0;0.57;33.15
108.0;0.58;33.83
109.0;0.6;34.54
110.0;0.61;35.26
111.0;0.64;36.0
112.0;0.65;36.76
113.0;0.67;37.53
114.0;0.68;38.31
115.0;0.69;39.1
116.0;0.7;39.9
117.0;0.71;40.71
118.0;0.71;41.53
119.0;0.73;42.36
120.0;0.73;43.19
121.0;0.75;44.04
122.0;0.75;44.9
123.0;0.76;45.76
124.0;0.77;46.63
125.0;0.78;47.51
126.0;0.78;48.39
127.0;0.79;49.28
128.0;0.79;50.18
129.0;0.8;51.08
130.0;0.8;51.98
131.0;0.8;52.89
132.0;0.81;53.79
133.0;0.81;54.71
134.0;0.81;55.62
135.0;0.82;56.55
136.0;0.82;57.47
137.0;0.83;58.4
138.0;0.83;59.33
139.0;0.84;60.27
140.0;0.84;61.21
141.0;0.84;62.15
142.0;0.84;63.09
143.0;0.84;64.04
144.0;0.85;64.99
145.0;0.85;65.94
146.0;0.85;66.89
147.0;0.85;67.84
148.0;0.85;68.8
149.0;0.86;69.77
150.0;0.86;70.73
151.0;0.87;71.7
152.0;0.87;72.67
153.0;0.87;73.65
154.0;0.88;74.63
155.0;0.88;75.61
156.0;0.88;76.59
157.0;0.88;77.57
158.0;0.88;78.56
159.0;0.89;79.55
160.0;0.89;80.55
161.0;0.89;81.54
162.0;0.9;82.54
163.0;0.9;83.54
164.0;0.9;84.54
165.0;0.91;85.55
166.0;0.91;86.56
167.0;0.91;87.58
168.0;0.91;88.59
169.0;0.92;89.62
170.0;0.93;90.65
