GRAND_ID: 987
DAM_NAME: -104.727382
LONG: -104.727382
LAT: 38.272917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.31
2.0;0.28;0.75
3.0;0.41;1.33
4.0;0.56;2.07
5.0;0.71;2.95
6.0;0.88;4.0
7.0;1.08;5.24
8.0;1.27;6.69
9.0;1.45;8.31
10.0;1.64;10.12
11.0;1.81;12.1
12.0;1.99;14.27
13.0;2.16;16.6
14.0;2.34;19.11
15.0;2.5;21.79
16.0;2.7;24.66
17.0;2.87;27.7
18.0;3.1;30.97
19.0;3.32;34.46
20.0;3.62;38.25
21.0;3.86;42.28
22.0;4.17;46.62
23.0;4.45;51.24
24.0;4.77;56.18
25.0;5.07;61.42
26.0;5.43;67.02
27.0;5.78;72.98
28.0;6.18;79.33
29.0;6.72;86.22
30.0;8.23;94.62
31.0;9.44;104.23
32.0;11.07;115.47
33.0;12.3;127.94
34.0;13.6;141.71
35.0;14.6;156.48
36.0;15.76;172.41
37.0;16.73;189.31
38.0;17.75;207.23
39.0;18.52;225.92
40.0;19.12;245.21
41.0;19.67;265.05
42.0;20.09;285.32
43.0;20.39;305.88
44.0;20.62;326.67
45.0;20.8;347.65
46.0;20.97;368.79
