GRAND_ID: 6002
DAM_NAME: 127.714457
LONG: 127.714457
LAT: 35.031843
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.06;0.35
3.0;0.09;0.58
4.0;0.12;0.83
5.0;0.14;1.1
6.0;0.17;1.41
7.0;0.19;1.74
8.0;0.22;2.09
9.0;0.23;2.45
10.0;0.27;2.85
11.0;0.3;3.28
12.0;0.34;3.76
13.0;0.39;4.28
14.0;0.46;4.88
15.0;0.51;5.52
16.0;0.56;6.21
17.0;0.6;6.95
18.0;0.66;7.75
19.0;0.71;8.59
20.0;0.77;9.5
21.0;0.83;10.47
22.0;0.89;11.49
23.0;0.94;12.57
24.0;1.0;13.7
25.0;1.04;14.87
26.0;1.07;16.08
27.0;1.12;17.34
28.0;1.18;18.65
29.0;1.21;20.0
30.0;1.26;21.4
31.0;1.3;22.83
32.0;1.33;24.29
33.0;1.35;25.77
