GRAND_ID: 6105
DAM_NAME: 130.425182
LONG: 130.425182
LAT: 33.433652
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.21
3.0;0.01;0.32
4.0;0.02;0.44
5.0;0.03;0.57
6.0;0.04;0.71
7.0;0.05;0.86
8.0;0.05;1.01
9.0;0.05;1.16
10.0;0.06;1.32
11.0;0.07;1.49
12.0;0.07;1.66
13.0;0.09;1.85
14.0;0.1;2.04
15.0;0.11;2.25
16.0;0.11;2.46
17.0;0.12;2.68
18.0;0.12;2.91
19.0;0.13;3.13
20.0;0.13;3.36
21.0;0.13;3.6
22.0;0.14;3.84
23.0;0.15;4.09
24.0;0.15;4.34
