GRAND_ID: 2277
DAM_NAME: -66.944859
LONG: -66.944859
LAT: 9.818337
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.4;0.6
2.0;2.66;3.46
3.0;3.4;7.06
4.0;4.75;12.02
5.0;5.49;17.71
6.0;7.09;25.0
7.0;8.02;33.22
8.0;9.89;43.32
9.0;11.06;54.58
10.0;13.63;68.41
11.0;15.37;83.98
12.0;18.41;102.59
13.0;19.74;122.54
14.0;22.53;145.27
15.0;23.94;169.41
16.0;26.73;196.34
17.0;28.13;224.68
18.0;30.76;255.64
19.0;32.16;288.0
20.0;34.77;322.97
21.0;36.28;359.45
22.0;39.2;398.86
23.0;40.6;439.66
24.0;43.4;483.26
25.0;44.83;528.3
26.0;47.35;575.85
27.0;48.71;624.76
28.0;51.21;676.18
29.0;52.42;728.8
30.0;54.64;783.64
31.0;55.76;839.61
32.0;58.19;898.01
33.0;59.48;957.69
34.0;61.62;1019.52
35.0;62.51;1082.23
36.0;63.96;1146.39
37.0;64.51;1211.11
38.0;65.47;1276.77
39.0;65.93;1342.9
40.0;66.66;1409.77
41.0;67.0;1476.97
42.0;67.5;1544.67
43.0;67.68;1612.55
