GRAND_ID: 631
DAM_NAME: -117.170284
LONG: -117.170284
LAT: 34.263041
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.28
3.0;0.04;0.44
4.0;0.07;0.62
5.0;0.08;0.82
6.0;0.11;1.04
7.0;0.14;1.29
8.0;0.17;1.58
9.0;0.2;1.89
10.0;0.23;2.24
11.0;0.26;2.62
12.0;0.29;3.02
13.0;0.32;3.46
14.0;0.36;3.93
15.0;0.39;4.44
16.0;0.44;4.99
17.0;0.51;5.62
18.0;0.59;6.32
19.0;0.67;7.1
20.0;0.77;7.99
21.0;0.84;8.94
22.0;0.92;9.97
23.0;0.99;11.07
24.0;1.08;12.27
25.0;1.14;13.52
26.0;1.21;14.85
27.0;1.28;16.24
28.0;1.35;17.71
29.0;1.41;19.24
30.0;1.51;20.87
31.0;1.6;22.58
32.0;1.69;24.38
33.0;1.75;26.24
34.0;1.84;28.2
35.0;1.9;30.21
36.0;1.97;32.29
37.0;2.02;34.43
38.0;2.08;36.63
39.0;2.15;38.9
40.0;2.2;41.21
41.0;2.24;43.56
42.0;2.3;45.98
43.0;2.35;48.45
44.0;2.4;50.97
45.0;2.44;53.52
46.0;2.49;56.13
47.0;2.53;58.77
48.0;2.57;61.46
49.0;2.6;64.17
50.0;2.62;66.91
51.0;2.65;69.67
52.0;2.67;72.46
53.0;2.7;75.28
