GRAND_ID: 4879
DAM_NAME: 77.346269
LONG: 77.346269
LAT: 22.958707
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.3
2.0;0.28;0.71
3.0;0.55;1.38
4.0;0.73;2.24
5.0;1.11;3.48
6.0;1.35;4.96
7.0;2.75;7.83
8.0;3.92;11.88
9.0;6.41;18.42
10.0;7.6;26.14
11.0;9.66;35.93
12.0;10.76;46.81
13.0;12.42;59.36
14.0;13.32;72.8
15.0;15.08;88.01
16.0;15.92;104.06
17.0;17.62;121.81
18.0;18.62;140.56
19.0;20.17;160.86
20.0;20.89;181.87
21.0;22.0;204.0
22.0;22.53;226.66
23.0;23.42;250.21
24.0;23.84;274.18
25.0;24.53;298.84
26.0;24.9;323.86
27.0;25.43;349.42
28.0;25.72;375.27
29.0;26.11;401.5
30.0;26.32;427.95
31.0;26.66;454.73
32.0;26.8;481.65
