GRAND_ID: 3115
DAM_NAME: 8.733608
LONG: 8.733608
LAT: 60.433005
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.42
2.0;0.37;1.06
3.0;0.52;1.83
4.0;0.69;2.79
5.0;0.83;3.88
6.0;1.1;5.25
7.0;1.33;6.83
8.0;2.56;9.65
9.0;2.93;12.84
10.0;4.53;17.63
11.0;4.89;22.77
12.0;6.11;29.14
13.0;6.52;35.93
14.0;7.8;43.99
15.0;8.35;52.6
16.0;9.37;62.23
17.0;9.64;72.14
18.0;10.5;82.9
19.0;10.9;94.06
20.0;11.96;106.28
21.0;12.38;118.93
22.0;13.28;132.47
23.0;13.93;146.66
24.0;14.75;161.67
25.0;15.18;177.11
26.0;15.82;193.2
27.0;16.25;209.71
28.0;16.95;226.93
29.0;17.34;244.53
30.0;18.25;263.04
31.0;18.46;281.76
32.0;19.29;301.32
33.0;19.6;321.18
34.0;20.26;341.7
35.0;20.49;362.45
36.0;21.2;383.92
37.0;21.46;405.64
38.0;21.94;427.85
39.0;22.06;450.17
