GRAND_ID: 4454
DAM_NAME: 34.889353
LONG: 34.889353
LAT: 36.965232
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.33
3.0;0.1;0.54
4.0;0.14;0.8
5.0;0.21;1.12
6.0;0.26;1.49
7.0;0.38;1.99
8.0;0.55;2.66
9.0;0.71;3.48
10.0;0.85;4.45
11.0;1.02;5.58
12.0;1.19;6.88
13.0;1.47;8.47
14.0;1.72;10.3
15.0;2.04;12.46
16.0;2.31;14.88
17.0;2.66;17.66
18.0;3.12;20.9
19.0;3.55;24.56
20.0;3.93;28.6
21.0;4.33;33.05
22.0;4.71;37.87
23.0;5.16;43.15
24.0;5.49;48.76
25.0;5.83;54.7
26.0;6.15;60.97
27.0;6.48;67.57
28.0;6.77;74.45
29.0;7.08;81.65
30.0;7.35;89.12
31.0;7.66;96.89
32.0;7.96;104.96
33.0;8.23;113.3
34.0;8.52;121.94
35.0;8.82;130.88
36.0;9.07;140.06
