GRAND_ID: 5913
DAM_NAME: 122.497917
LONG: 122.497917
LAT: 39.815521
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.21
2.0;0.12;0.48
3.0;0.18;0.81
4.0;0.22;1.17
5.0;0.26;1.58
6.0;0.3;2.02
7.0;0.34;2.5
8.0;0.37;3.01
9.0;0.44;3.6
10.0;0.63;4.38
11.0;1.04;5.56
12.0;1.68;7.39
13.0;2.31;9.84
14.0;2.72;12.7
15.0;3.2;16.05
16.0;3.6;19.8
17.0;4.02;23.96
18.0;4.49;28.6
19.0;5.35;34.09
20.0;6.25;40.48
21.0;7.75;48.38
22.0;9.41;57.93
23.0;11.11;69.18
24.0;13.09;82.42
25.0;15.38;97.94
26.0;17.62;115.71
27.0;20.79;136.64
28.0;23.54;160.33
29.0;27.08;187.55
30.0;29.38;217.08
31.0;31.42;248.64
32.0;32.86;281.65
33.0;34.28;316.08
34.0;35.46;351.68
35.0;36.71;388.53
36.0;37.73;426.41
37.0;38.72;465.27
38.0;39.55;504.97
