GRAND_ID: 3301
DAM_NAME: 8.781262
LONG: 8.781262
LAT: 47.151707
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.09;0.39
3.0;0.12;0.63
4.0;0.19;0.96
5.0;0.25;1.33
6.0;0.34;1.81
7.0;0.42;2.36
8.0;0.65;3.13
9.0;0.83;4.09
10.0;1.17;5.39
11.0;1.32;6.85
12.0;1.76;8.74
13.0;1.99;10.86
14.0;2.7;13.69
15.0;3.13;16.95
16.0;4.23;21.31
17.0;4.63;26.07
18.0;5.38;31.58
19.0;5.75;37.46
20.0;6.36;43.95
21.0;6.61;50.69
22.0;7.08;57.91
23.0;7.29;65.32
24.0;7.75;73.2
25.0;7.92;81.25
26.0;8.37;89.76
27.0;8.53;98.42
28.0;8.9;107.45
29.0;9.04;116.62
30.0;9.37;126.12
31.0;9.53;135.77
32.0;9.81;145.71
33.0;9.95;155.8
34.0;10.23;166.15
35.0;10.35;176.63
36.0;10.57;187.33
37.0;10.65;198.12
