GRAND_ID: 5375
DAM_NAME: 115.247917
LONG: 115.247917
LAT: 31.335419
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.13;0.44
3.0;0.2;0.75
4.0;0.23;1.1
5.0;0.31;1.53
6.0;0.38;2.02
7.0;0.46;2.6
8.0;0.61;3.32
9.0;0.78;4.22
10.0;1.01;5.34
11.0;1.31;6.77
12.0;1.65;8.54
13.0;2.08;10.73
14.0;2.29;13.14
15.0;2.61;15.87
16.0;2.8;18.78
17.0;3.07;21.97
18.0;3.35;25.44
19.0;3.69;29.25
20.0;3.95;33.32
21.0;4.21;37.65
22.0;4.38;42.14
23.0;4.63;46.88
24.0;4.77;51.77
25.0;4.99;56.88
26.0;5.11;62.11
27.0;5.3;67.52
28.0;5.47;73.11
29.0;5.66;78.88
