GRAND_ID: 5253
DAM_NAME: 118.125504
LONG: 118.125504
LAT: 35.690814
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.35
2.0;0.31;0.89
3.0;0.49;1.61
4.0;0.81;2.65
5.0;1.12;3.99
6.0;2.12;6.34
7.0;3.32;9.88
8.0;4.37;14.48
9.0;5.31;20.02
10.0;6.85;27.09
11.0;8.34;35.66
12.0;9.71;45.6
13.0;11.12;56.94
14.0;14.04;71.21
15.0;16.57;88.01
16.0;19.92;108.16
17.0;22.4;130.8
18.0;25.0;156.02
19.0;26.68;182.92
20.0;28.52;211.67
21.0;29.73;241.62
22.0;31.11;272.96
23.0;31.89;305.08
24.0;32.63;337.93
