GRAND_ID: 7210
DAM_NAME: 109.917226
LONG: 109.917226
LAT: 32.093715
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.27
3.0;0.06;0.44
4.0;0.08;0.63
5.0;0.11;0.85
6.0;0.12;1.08
7.0;0.17;1.35
8.0;0.19;1.66
9.0;0.23;2.0
10.0;0.26;2.36
11.0;0.29;2.77
12.0;0.32;3.2
13.0;0.36;3.67
14.0;0.4;4.18
15.0;0.44;4.72
16.0;0.45;5.29
17.0;0.51;5.9
18.0;0.54;6.55
19.0;0.6;7.26
20.0;0.63;8.0
21.0;0.69;8.81
22.0;0.75;9.66
23.0;0.81;10.58
24.0;0.89;11.57
25.0;0.96;12.64
26.0;1.02;13.77
27.0;1.16;15.04
28.0;1.23;16.38
29.0;1.45;17.93
30.0;1.55;19.59
31.0;1.69;21.39
32.0;1.78;23.28
33.0;1.9;25.29
34.0;1.98;27.38
35.0;2.08;29.57
36.0;2.18;31.86
37.0;2.31;34.28
38.0;2.39;36.78
39.0;2.55;39.44
40.0;2.63;42.18
41.0;2.76;45.05
42.0;2.84;48.0
43.0;2.98;51.09
44.0;3.07;54.26
45.0;3.18;57.55
46.0;3.27;60.93
47.0;3.38;64.42
48.0;3.46;67.98
49.0;3.6;71.69
50.0;3.68;75.48
51.0;3.86;79.45
52.0;3.93;83.49
53.0;4.12;87.72
54.0;4.24;92.07
55.0;4.4;96.57
56.0;4.56;101.24
57.0;4.75;106.1
58.0;4.87;111.08
59.0;5.09;116.28
60.0;5.21;121.6
