GRAND_ID: 3790
DAM_NAME: 19.485692
LONG: 19.485692
LAT: 49.099514
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.22
2.0;0.13;0.52
3.0;0.17;0.86
4.0;0.26;1.29
5.0;0.3;1.76
6.0;0.41;2.33
7.0;0.46;2.96
8.0;0.58;3.71
9.0;0.65;4.53
10.0;1.24;5.95
11.0;1.82;7.94
12.0;2.68;10.78
13.0;2.95;13.9
14.0;3.56;17.63
15.0;3.85;21.65
16.0;4.54;26.37
17.0;4.96;31.49
18.0;5.9;37.56
19.0;6.48;44.21
20.0;7.31;51.68
21.0;7.58;59.44
22.0;8.37;67.97
23.0;8.82;76.96
24.0;9.89;87.01
25.0;10.38;97.56
26.0;11.52;109.25
27.0;11.81;121.23
28.0;12.97;134.37
29.0;13.43;147.96
30.0;14.55;162.68
31.0;15.1;177.95
32.0;16.23;194.35
33.0;16.85;211.37
34.0;17.9;229.44
35.0;18.29;247.9
36.0;19.09;267.16
37.0;19.42;286.75
38.0;20.01;306.92
39.0;20.22;327.31
