GRAND_ID: 4451
DAM_NAME: 30.164058
LONG: 30.164058
LAT: 37.080737
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.07;0.34
3.0;0.11;0.56
4.0;0.16;0.85
5.0;0.2;1.17
6.0;0.24;1.52
7.0;0.27;1.91
8.0;0.31;2.34
9.0;0.34;2.8
10.0;0.39;3.31
11.0;0.42;3.85
12.0;0.47;4.43
13.0;0.54;5.09
14.0;0.64;5.85
15.0;0.71;6.68
16.0;0.78;7.58
17.0;0.85;8.55
18.0;0.94;9.61
19.0;1.0;10.73
20.0;1.07;11.92
21.0;1.15;13.18
22.0;1.23;14.53
23.0;1.29;15.94
24.0;1.36;17.41
25.0;1.44;18.97
26.0;1.53;20.62
27.0;1.6;22.34
28.0;1.66;24.12
29.0;1.72;25.96
30.0;1.78;27.85
31.0;1.82;29.79
32.0;1.85;31.75
33.0;1.87;33.74
