GRAND_ID: 4836
DAM_NAME: 75.579578
LONG: 75.579578
LAT: 24.916837
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.41
2.0;0.44;1.13
3.0;0.75;2.16
4.0;1.97;4.4
5.0;2.86;7.54
6.0;4.56;12.38
7.0;5.56;18.22
8.0;7.17;25.68
9.0;7.95;33.91
10.0;9.61;43.79
11.0;11.66;55.73
12.0;16.44;72.45
13.0;19.14;91.87
14.0;24.51;116.66
15.0;28.14;145.08
16.0;36.64;182.01
17.0;44.11;226.4
18.0;56.48;283.16
19.0;61.49;344.93
20.0;71.99;417.2
21.0;76.65;494.13
22.0;87.99;582.39
23.0;93.42;676.1
24.0;102.99;779.37
25.0;107.99;887.64
26.0;117.93;1005.85
27.0;123.69;1129.82
28.0;134.54;1264.64
29.0;141.89;1406.8
30.0;154.88;1561.96
31.0;163.95;1726.19
32.0;175.86;1902.33
33.0;182.2;2084.81
34.0;194.75;2279.85
35.0;200.99;2481.11
36.0;206.18;2687.57
37.0;207.56;2895.41
38.0;209.43;3105.12
39.0;210.22;3315.62
40.0;211.52;3527.42
41.0;212.18;3739.89
42.0;212.97;3953.13
43.0;213.4;4166.81
44.0;213.95;4381.04
45.0;214.16;4595.48
46.0;214.56;4810.32
47.0;214.7;5025.31
48.0;215.07;5240.66
49.0;215.25;5456.19
50.0;215.58;5672.05
51.0;215.73;5888.07
52.0;216.02;6104.36
53.0;216.13;6320.77
