GRAND_ID: 6863
DAM_NAME: -73.89641
LONG: -73.89641
LAT: 47.753729
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.16
2.0;0.09;0.39
3.0;0.12;0.66
4.0;0.22;1.01
5.0;0.27;1.43
6.0;0.43;2.0
7.0;0.63;2.77
8.0;0.99;3.91
9.0;1.22;5.27
10.0;2.03;7.44
11.0;2.47;10.05
12.0;3.12;13.31
13.0;3.67;17.13
14.0;5.35;22.62
15.0;6.18;28.94
16.0;8.13;37.21
17.0;9.28;46.63
18.0;12.31;59.09
19.0;14.51;73.74
20.0;21.47;95.36
21.0;25.44;120.95
22.0;32.51;153.6
23.0;35.72;189.46
24.0;39.91;229.52
25.0;41.79;271.45
26.0;44.43;316.02
27.0;45.54;361.7
28.0;47.43;409.28
29.0;48.28;457.7
30.0;49.65;507.5
31.0;50.28;557.92
