GRAND_ID: 1783
DAM_NAME: -84.296716
LONG: -84.296716
LAT: 35.882789
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.77;0.94
2.0;1.71;2.82
3.0;3.14;6.13
4.0;4.29;10.59
5.0;6.39;17.16
6.0;7.96;25.29
7.0;10.68;36.14
8.0;12.69;49.0
9.0;15.65;64.82
10.0;17.6;82.58
11.0;20.27;103.02
12.0;21.96;125.15
13.0;24.14;149.46
14.0;25.5;175.13
15.0;27.08;202.38
16.0;28.16;230.71
17.0;29.58;260.46
18.0;30.34;290.97
19.0;31.52;322.65
20.0;32.17;354.99
21.0;33.01;388.17
