GRAND_ID: 2911
DAM_NAME: -3.895287
LONG: -3.895287
LAT: 36.996179
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.2
2.0;0.16;0.53
3.0;0.2;0.9
4.0;0.38;1.45
5.0;0.45;2.07
6.0;0.65;2.88
7.0;0.73;3.78
8.0;0.97;4.92
9.0;1.1;6.19
10.0;1.46;7.82
11.0;1.6;9.6
12.0;1.94;11.71
13.0;2.08;13.96
14.0;2.41;16.53
15.0;2.51;19.21
16.0;2.91;22.29
17.0;3.14;25.6
18.0;3.73;29.5
19.0;3.96;33.62
20.0;4.33;38.12
21.0;4.47;42.76
22.0;4.77;47.7
23.0;4.85;52.71
24.0;5.0;57.88
25.0;5.05;63.11
26.0;5.12;68.4
27.0;5.15;73.71
