GRAND_ID: 5909
DAM_NAME: 124.898008
LONG: 124.898008
LAT: 40.031068
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.21
2.0;0.12;0.48
3.0;0.19;0.82
4.0;0.22;1.19
5.0;0.28;1.63
6.0;0.35;2.13
7.0;0.49;2.77
8.0;0.64;3.56
9.0;1.0;4.71
10.0;1.27;6.13
11.0;1.9;8.18
12.0;2.23;10.57
13.0;2.69;13.4
14.0;3.02;16.57
15.0;3.55;20.27
16.0;3.92;24.34
17.0;4.57;29.07
18.0;5.09;34.31
19.0;5.71;40.16
20.0;6.13;46.44
21.0;6.62;53.22
22.0;6.98;60.35
23.0;7.45;67.95
24.0;7.73;75.84
25.0;8.11;84.1
26.0;8.33;92.58
27.0;8.58;101.31
28.0;8.72;110.19
29.0;8.89;119.23
30.0;8.97;128.35
31.0;9.07;137.57
